Season,Round,TeamID,OppTeamID,TeamSeed,OppTeamSeed,AvgPoints,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,AvgOR,AvgDR,AvgAst,AvgTO,AvgStl,AvgBlk,AvgPF,AvgOppPoints,AvgOppFGM,AvgOppFGA,AvgOppFGM3,AvgOppFGA3,AvgOppFTM,AvgOppFTA,AvgOppOR,AvgOppDR,AvgOppAst,AvgOppTO,AvgOppStl,AvgOppBlk,AvgOppPF,PomeroyRank,Conf,AdjEM,AdjO,AdjD,AdjT,Luck,SOSAdjEM,OppO,OppD,NCSOSAdjEM,MooreRank,W,L,T,MooreSOS,MoorePR,OppAvgPoints,OppAvgFGM,OppAvgFGA,OppAvgFGM3,OppAvgFGA3,OppAvgFTM,OppAvgFTA,OppAvgOR,OppAvgDR,OppAvgAst,OppAvgTO,OppAvgStl,OppAvgBlk,OppAvgPF,OppAvgOppScore,OppAvgOppFGM,OppAvgOppFGA,OppAvgOppFGM3,OppAvgOppFGA3,OppAvgOppFTM,OppAvgOppFTA,OppAvgOppOR,OppAvgOppDR,OppAvgOppAst,OppAvgOppTO,OppAvgOppStl,OppAvgOppBlk,OppAvgOppPF,OppPomeroyRank,OppConf,OppAdjEM,OppAdjO,OppAdjD,OppAdjT,OppLuck,OppSOSAdjEM,OppOppO,OppOppD,OppNCSOSAdjEM,OppMooreRank,OppW,OppL,OppT,OppMooreSOS,OppMoorePR,Outcome
2014,3,1397,1276,11b,02,70.27430555555553,24.32638888888889,54.96875,5.552083333333334,16.822916666666668,16.069444444444443,22.697916666666664,13.6875,24.930555555555557,12.045138888888891,10.826388888888891,5.170138888888889,4.704861111111111,17.135416666666668,61.13888888888889,21.972222222222218,53.30902777777778,4.9444444444444455,14.534722222222221,12.25,17.642361111111114,9.524305555555557,20.75,9.770833333333334,10.815972222222221,5.3819444444444455,3.833333333333333,19.64583333333333,10,SEC,23.69,117.9,94.2,61.6,-0.099,8.12,108.9,100.8,1.46,8,24,13,0,73.44,86.22,73.85858585858584,25.420875420875426,53.380471380471384,8.434343434343438,21.387205387205388,14.58249158249158,19.127946127946128,8.750841750841753,22.781144781144786,14.084175084175088,9.346801346801348,5.080808080808081,2.4983164983164983,14.451178451178453,64.83838383838386,24.141414141414145,54.28619528619528,5.592592592592593,17.454545454545453,10.962962962962964,14.976430976430974,9.232323232323234,21.55218855218855,11.841750841750846,10.888888888888886,5.0,2.4882154882154883,17.117845117845118,12,B10,23.44,123.9,100.5,61.0,0.047,11.65,110.3,98.6,0.62,9,28,9,0,76.8,86.16,0
2014,1,1174,1277,13,04,79.17647058823529,26.816993464052292,60.13071895424837,7.15686274509804,20.722222222222218,18.38562091503268,25.94117647058824,11.055555555555555,25.277777777777782,10.84313725490196,9.57516339869281,5.970588235294117,3.57843137254902,18.77124183006536,74.79738562091505,26.526143790849677,60.34640522875817,6.111111111111112,19.08823529411765,15.633986928104575,22.76143790849673,12.281045751633986,26.5,11.650326797385619,11.839869281045749,4.905228758169933,3.813725490196078,20.77124183006536,106,CAA,5.83,112.0,106.2,70.4,0.064,-0.68,105.2,105.9,2.88,118,25,10,0,66.54,70.01,75.18954248366012,27.01960784313725,56.86928104575163,7.967320261437909,20.362745098039216,13.183006535947714,19.022875816993466,10.95751633986928,25.741830065359483,16.856209150326798,11.326797385620914,6.862745098039218,4.758169934640523,18.673202614379086,64.63071895424837,21.493464052287578,53.702614379084956,6.620915032679738,19.905228758169933,15.022875816993466,20.908496732026144,9.869281045751633,21.735294117647058,10.830065359477125,12.094771241830065,5.65359477124183,2.8660130718954253,17.594771241830067,9,B10,23.92,118.6,94.7,64.4,-0.003,10.44,110.2,99.7,0.57,7,29,9,0,76.14,86.83,0
2014,2,1217,1277,12,04,72.1632183908046,24.28045977011493,51.84827586206896,5.698850574712644,14.628352490421454,17.903448275862075,24.68888888888889,10.20689655172414,23.38927203065134,14.270498084291185,11.431417624521073,7.349425287356322,4.8934865900383135,17.606130268199234,60.114176245210714,20.948659003831416,51.10268199233717,5.089655172413793,15.633716475095785,13.127203065134099,18.64674329501916,9.490421455938696,21.094252873563217,10.660536398467434,13.901149425287356,5.678160919540232,3.5862068965517233,20.6727969348659,32,Ivy,17.58,112.9,95.3,64.1,0.02,0.13,104.5,104.3,0.98,37,27,5,0,66.59,79.36,75.18954248366012,27.01960784313725,56.86928104575163,7.967320261437909,20.362745098039216,13.183006535947714,19.022875816993466,10.95751633986928,25.741830065359483,16.856209150326798,11.326797385620914,6.862745098039218,4.758169934640523,18.673202614379086,64.63071895424837,21.493464052287578,53.702614379084956,6.620915032679738,19.905228758169933,15.022875816993466,20.908496732026144,9.869281045751633,21.735294117647058,10.830065359477125,12.094771241830065,5.65359477124183,2.8660130718954253,17.594771241830067,9,B10,23.92,118.6,94.7,64.4,-0.003,10.44,110.2,99.7,0.57,7,29,9,0,76.14,86.83,0
2014,3,1438,1277,01,04,65.71568627450979,22.98692810457517,50.784313725490186,5.480392156862744,15.019607843137253,14.261437908496733,21.5,10.872549019607842,24.588235294117645,13.045751633986928,10.179738562091504,5.310457516339869,3.9542483660130716,15.983660130718949,55.04901960784314,19.366013071895427,50.401960784313715,5.454248366013073,17.091503267973856,10.862745098039216,16.254901960784313,8.826797385620914,20.38235294117647,9.709150326797383,11.401960784313724,5.107843137254903,3.4281045751633985,18.379084967320267,4,ACC,26.46,114.8,88.3,59.5,0.012,8.67,109.4,100.8,1.57,5,30,7,0,75.13,87.64,75.18954248366012,27.01960784313725,56.86928104575163,7.967320261437909,20.362745098039216,13.183006535947714,19.022875816993466,10.95751633986928,25.741830065359483,16.856209150326798,11.326797385620914,6.862745098039218,4.758169934640523,18.673202614379086,64.63071895424837,21.493464052287578,53.702614379084956,6.620915032679738,19.905228758169933,15.022875816993466,20.908496732026144,9.869281045751633,21.735294117647058,10.830065359477125,12.094771241830065,5.65359477124183,2.8660130718954253,17.594771241830067,9,B10,23.92,118.6,94.7,64.4,-0.003,10.44,110.2,99.7,0.57,7,29,9,0,76.14,86.83,0
2014,1,1328,1295,05,12,81.5173611111111,27.413194444444446,60.80902777777778,8.496527777777779,22.444444444444446,18.194444444444443,24.277777777777782,11.784722222222221,25.572916666666664,14.576388888888891,11.340277777777779,6.7881944444444455,3.260416666666666,18.857638888888886,75.2048611111111,25.947916666666664,59.66666666666667,7.114583333333334,20.89930555555555,16.194444444444443,22.86111111111111,11.253472222222221,24.6875,12.416666666666668,12.746527777777779,5.864583333333334,3.2777777777777777,20.725694444444443,30,B12,17.9,117.9,100.0,69.6,-0.022000000000000002,9.13,110.2,101.0,0.5,32,23,10,0,74.2,80.28,74.75,26.57142857142857,52.82142857142857,5.0,14.321428571428573,16.607142857142858,22.035714285714285,9.142857142857142,22.892857142857146,11.5,9.928571428571429,6.142857142857142,4.285714285714286,18.285714285714285,67.46428571428571,22.5,51.60714285714285,6.7142857142857135,17.892857142857142,15.75,20.892857142857142,8.571428571428571,19.928571428571427,11.5,11.178571428571427,5.178571428571429,1.9285714285714288,18.25,61,Sum,11.76,115.5,103.7,62.3,0.08900000000000001,1.38,106.8,105.4,5.32,62,26,7,0,65.48,75.77,0
2014,1,1140,1332,10,07,82.7138047138047,28.773186409550053,61.402816039179676,5.0771349862258965,13.592898683807777,20.090296908478727,29.18671564126109,13.044689317416587,27.326293235384146,15.415059687786965,11.264768901132536,6.983471074380165,2.960514233241505,19.20446893174166,76.00734618916437,26.48882767064585,61.64830119375574,7.335475971839608,21.685338230792777,15.69421487603306,22.068564432200798,10.893480257116623,24.250688705234154,14.301193755739211,12.299051117232938,6.082032445668809,4.189470462197734,22.344658708295068,49,WCC,13.77,114.5,100.7,70.8,-0.004,6.59,109.6,103.0,8.43,56,23,12,0,71.96,76.74,80.31041666666667,26.926388888888887,57.446527777777774,7.628472222222222,19.439583333333328,18.829166666666666,24.572222222222226,10.553472222222222,23.012500000000006,14.180555555555555,11.43888888888889,7.781944444444445,3.327777777777777,20.877083333333328,72.54722222222223,24.18472222222222,54.688194444444456,5.560416666666668,17.244444444444447,18.61736111111111,26.26458333333333,10.740972222222224,21.61875,12.103472222222226,13.538888888888886,4.9527777777777775,3.8,20.074305555555554,28,P12,19.02,118.9,99.9,67.5,-0.037000000000000005,7.39,109.1,101.8,-1.18,27,24,10,0,73.66,81.46,0
2014,1,1160,1338,08,09,70.15032679738562,23.26797385620915,53.24183006535949,5.156862745098039,16.104575163398692,18.457516339869283,25.76143790849673,11.4640522875817,25.669934640522882,11.434640522875814,13.098039215686274,5.9869281045751634,3.3464052287581696,16.454248366013072,67.2516339869281,24.04248366013072,56.032679738562095,7.166666666666666,20.130718954248373,12.0,17.215686274509807,9.022875816993462,22.000000000000004,12.970588235294116,12.23202614379085,6.352941176470589,3.336601307189543,20.34313725490196,67,P12,11.2,107.7,96.5,64.8,0.12,8.74,109.5,100.8,1.71,87,23,12,0,73.43,73.15,71.3640522875817,24.50522875816993,53.028104575163404,5.059477124183007,14.164052287581699,17.294117647058822,24.37124183006536,11.967973856209149,23.59607843137255,15.383006535947715,10.396078431372551,6.850326797385621,2.9718954248366005,17.208496732026145,61.31830065359477,21.177777777777774,51.3124183006536,5.638562091503268,17.066666666666666,13.324183006535947,18.91176470588235,9.533986928104575,19.67385620915033,11.337908496732027,12.009803921568627,4.584967320261439,4.023529411764706,18.90653594771242,16,ACC,21.89,116.9,95.0,62.2,-0.038,7.62,108.0,100.4,-3.66,15,26,10,0,73.76,83.75,0
2014,1,1308,1361,13,04,76.18300653594773,25.630718954248373,52.607843137254896,5.111111111111111,14.107843137254903,19.810457516339863,28.826797385620925,11.934640522875819,25.0718954248366,12.91830065359477,12.558823529411766,4.614379084967321,6.166666666666668,17.003267973856207,67.05882352941178,24.009803921568626,59.12091503267974,4.519607843137255,13.588235294117643,14.519607843137255,19.89542483660131,12.434640522875814,19.49673202614379,9.535947712418302,10.81045751633987,5.4411764705882355,2.3758169934640523,22.437908496732025,72,WAC,10.54,112.9,102.4,65.2,-0.03,-3.64,103.0,106.7,2.6,98,26,10,0,62.12,71.69,68.08960573476703,23.45878136200717,55.17204301075271,4.727598566308243,13.91397849462366,16.444444444444443,24.76702508960573,12.86021505376344,23.827956989247323,9.32616487455197,9.752688172043012,7.412186379928316,4.949820788530467,16.594982078853047,57.59139784946237,20.63799283154122,52.12544802867383,4.967741935483871,16.161290322580644,11.347670250896055,16.620071684587813,9.96774193548387,22.70967741935484,9.956989247311826,13.455197132616489,4.254480286738351,4.408602150537635,19.65232974910394,23,MWC,20.38,110.4,90.0,62.3,0.067,5.18,108.0,102.8,2.71,25,31,5,0,69.85,81.54,0
2014,2,1295,1361,12,04,74.75,26.57142857142857,52.82142857142857,5.0,14.321428571428573,16.607142857142858,22.035714285714285,9.142857142857142,22.892857142857146,11.5,9.928571428571429,6.142857142857142,4.285714285714286,18.285714285714285,67.46428571428571,22.5,51.60714285714285,6.7142857142857135,17.892857142857142,15.75,20.892857142857142,8.571428571428571,19.928571428571427,11.5,11.178571428571427,5.178571428571429,1.9285714285714288,18.25,61,Sum,11.76,115.5,103.7,62.3,0.08900000000000001,1.38,106.8,105.4,5.32,62,26,7,0,65.48,75.77,68.08960573476703,23.45878136200717,55.17204301075271,4.727598566308243,13.91397849462366,16.444444444444443,24.76702508960573,12.86021505376344,23.827956989247323,9.32616487455197,9.752688172043012,7.412186379928316,4.949820788530467,16.594982078853047,57.59139784946237,20.63799283154122,52.12544802867383,4.967741935483871,16.161290322580644,11.347670250896055,16.620071684587813,9.96774193548387,22.70967741935484,9.956989247311826,13.455197132616489,4.254480286738351,4.408602150537635,19.65232974910394,23,MWC,20.38,110.4,90.0,62.3,0.067,5.18,108.0,102.8,2.71,25,31,5,0,69.85,81.54,0
2014,1,1301,1387,12a,05,70.02287581699346,25.990196078431374,56.6797385620915,4.421568627450982,14.584967320261441,13.620915032679742,20.578431372549023,11.820261437908494,22.183006535947715,12.826797385620914,10.310457516339874,4.709150326797387,3.9215686274509807,18.477124183006534,68.66993464052288,23.18954248366013,54.65359477124183,5.388888888888888,16.869281045751634,16.901960784313733,23.470588235294123,12.57843137254902,22.137254901960784,11.1437908496732,11.398692810457515,5.689542483660131,3.4967320261437904,19.189542483660126,62,ACC,11.6,114.0,102.4,64.7,0.065,7.77,108.4,100.7,-4.31,44,22,14,0,75.06,78.42,69.4336917562724,24.089605734767023,54.225806451612904,5.637992831541219,17.67025089605735,15.61648745519713,21.97849462365592,9.878136200716844,25.584229390681003,13.985663082437274,12.530465949820789,7.318996415770608,4.222222222222221,17.172043010752684,61.21146953405018,22.028673835125453,54.802867383512535,4.096774193548387,14.111111111111107,13.057347670250897,18.842293906810035,10.498207885304659,23.874551971326166,10.32616487455197,14.14336917562724,6.996415770609318,4.516129032258065,19.121863799283158,35,A10,15.72,105.7,90.0,65.6,0.04,5.04,107.2,102.2,-1.5,45,27,7,0,70.36,78.33,0
2014,1,1444,1393,14,03,71.03225806451613,23.33333333333334,50.02150537634408,5.777777777777778,17.519713261648743,18.58781362007168,25.9247311827957,9.508960573476703,24.53405017921147,10.913978494623654,13.974910394265235,5.663082437275985,3.4336917562724016,18.010752688172047,66.97132616487454,23.161290322580644,56.121863799283155,6.770609318996415,21.684587813620073,13.878136200716845,19.53405017921147,11.315412186379929,20.774193548387093,12.111111111111109,12.347670250896055,7.118279569892473,3.150537634408602,20.985663082437274,131,MAC,3.36,106.3,103.0,65.2,0.098,-1.86,103.9,105.7,-3.25,124,23,10,0,64.44,69.23,67.63541666666666,23.88541666666667,54.65972222222222,4.982638888888889,14.881944444444445,14.881944444444445,21.18055555555555,13.086805555555555,21.902777777777782,11.829861111111109,8.854166666666664,7.9930555555555545,4.892361111111111,15.812499999999998,58.975694444444464,20.10069444444445,48.767361111111114,6.847222222222222,19.861111111111114,11.927083333333332,17.84375,10.125,21.246527777777782,12.815972222222225,13.288194444444445,4.1875,3.083333333333333,17.628472222222218,18,ACC,21.62,114.6,93.0,59.6,0.016,7.23,109.4,102.2,-1.01,20,28,6,0,74.51,82.68,0
2014,1,1113,1400,10,07,73.72847222222222,24.85,55.111111111111114,8.00763888888889,20.7,16.020833333333332,23.06319444444444,8.295138888888888,26.711805555555557,13.961111111111114,11.281944444444445,5.050000000000002,5.55486111111111,18.93194444444445,67.63611111111109,24.234722222222228,58.39166666666665,5.218055555555555,16.129166666666666,13.94861111111111,21.621527777777782,11.48472222222222,25.90694444444444,11.353472222222221,11.795138888888886,5.472916666666666,3.994444444444445,19.440972222222225,39,P12,14.82,111.2,96.4,67.4,0.003,7.5,108.6,101.1,-2.6,58,21,12,0,71.93,76.11,73.84848484848484,25.693602693602696,59.602693602693606,5.107744107744106,15.744107744107744,17.353535353535353,26.124579124579125,14.993265993265991,26.579124579124574,12.707070707070706,12.306397306397304,5.737373737373737,5.96969696969697,18.97306397306397,69.76094276094277,23.171717171717173,58.21885521885522,7.164983164983165,20.895622895622896,16.252525252525253,23.562289562289557,11.390572390572393,23.04377104377105,12.414141414141413,11.498316498316498,6.444444444444443,3.629629629629629,20.616161616161612,41,B12,14.52,111.8,97.3,66.8,0.092,9.61,110.9,101.3,-1.74,55,24,11,0,75.09,76.75,0
2014,1,1454,1437,15,02,69.57912457912458,22.501683501683498,52.468013468013474,7.026936026936027,21.36026936026936,17.54882154882155,23.95959595959595,9.69023569023569,23.279461279461284,13.097643097643097,13.508417508417509,5.575757575757576,2.4107744107744105,18.127946127946128,70.07744107744108,24.51515151515152,55.66666666666667,5.693602693602692,18.04377104377105,15.353535353535356,20.565656565656568,10.488215488215491,24.127946127946128,11.653198653198652,12.542087542087545,6.885521885521887,3.582491582491582,21.151515151515152,168,Horz,0.08,104.7,104.6,65.8,0.11900000000000001,0.03,104.4,104.4,-2.92,175,21,14,0,65.21,65.48,77.12291666666667,25.277083333333334,55.04097222222222,8.874305555555555,24.57152777777777,17.694444444444443,24.79097222222222,11.078472222222222,25.4,15.38125,11.603472222222226,6.815972222222222,3.9479166666666665,19.386111111111113,65.26319444444445,22.118055555555557,54.30625000000001,6.270138888888887,17.75625,14.756944444444445,21.009722222222226,10.251388888888886,22.35277777777777,11.922916666666667,13.645138888888885,5.466666666666668,2.2625,20.290277777777774,11,BE,23.68,116.3,92.6,66.0,0.075,7.47,110.1,102.6,2.61,10,29,5,0,75.48,85.99,0
2014,2,1332,1458,07,02,80.31041666666667,26.926388888888887,57.446527777777774,7.628472222222222,19.439583333333328,18.829166666666666,24.572222222222226,10.553472222222222,23.012500000000006,14.180555555555555,11.43888888888889,7.781944444444445,3.327777777777777,20.877083333333328,72.54722222222223,24.18472222222222,54.688194444444456,5.560416666666668,17.244444444444447,18.61736111111111,26.26458333333333,10.740972222222224,21.61875,12.103472222222226,13.538888888888886,4.9527777777777775,3.8,20.074305555555554,28,P12,19.02,118.9,99.9,67.5,-0.037000000000000005,7.39,109.1,101.8,-1.18,27,24,10,0,73.66,81.46,73.54545454545455,24.21212121212121,52.87878787878788,7.757575757575758,20.78787878787879,17.363636363636363,23.33333333333333,8.787878787878787,24.393939393939394,12.12121212121212,8.06060606060606,5.0,3.515151515151515,14.93939393939394,64.57575757575758,24.54545454545455,56.81818181818182,4.9393939393939394,14.393939393939394,10.545454545454543,14.696969696969695,9.333333333333334,22.72727272727273,9.696969696969695,9.93939393939394,4.242424242424242,2.878787878787879,20.424242424242426,5,B10,25.89,122.0,96.1,62.4,0.019,11.44,110.2,98.8,3.33,2,30,8,0,76.67,88.48,0
2014,3,1124,1458,06,02,72.71851851851851,24.632996632996637,54.94612794612794,7.303703703703704,18.962962962962965,16.148821548821548,23.987205387205393,13.929292929292927,23.692929292929296,14.270707070707074,11.604040404040404,5.026936026936028,5.562289562289561,17.34141414141414,67.45319865319864,24.126599326599322,56.459932659932655,6.7198653198653195,18.27474747474747,12.48013468013468,18.488888888888887,11.593265993265991,20.066666666666666,15.08080808080808,10.143434343434343,5.261279461279461,2.8047138047138045,18.56161616161616,26,B12,19.39,118.9,99.5,61.3,0.012,10.31,111.0,100.6,-0.36,18,26,12,0,73.81,83.41,73.54545454545455,24.21212121212121,52.87878787878788,7.757575757575758,20.78787878787879,17.363636363636363,23.33333333333333,8.787878787878787,24.393939393939394,12.12121212121212,8.06060606060606,5.0,3.515151515151515,14.93939393939394,64.57575757575758,24.54545454545455,56.81818181818182,4.9393939393939394,14.393939393939394,10.545454545454543,14.696969696969695,9.333333333333334,22.72727272727273,9.696969696969695,9.93939393939394,4.242424242424242,2.878787878787879,20.424242424242426,5,B10,25.89,122.0,96.1,62.4,0.019,11.44,110.2,98.8,3.33,2,30,8,0,76.67,88.48,0
2014,4,1112,1458,01,02,72.45163398692813,26.021568627450986,55.440522875816995,5.254248366013072,14.719607843137254,15.154248366013071,23.11437908496732,12.44640522875817,26.01699346405229,14.996078431372553,10.310457516339866,5.8241830065359474,4.203921568627451,16.26143790849673,57.53529411764707,20.166013071895424,52.97385620915034,4.363398692810457,13.881045751633986,12.839869281045749,18.216339869281047,9.163398692810457,20.950980392156858,9.081045751633988,12.294771241830066,4.700653594771243,3.1104575163398684,18.435947712418297,2,P12,30.11,116.5,86.4,62.8,0.013999999999999999,9.3,109.9,100.6,1.62,3,33,5,0,73.61,88.35,73.54545454545455,24.21212121212121,52.87878787878788,7.757575757575758,20.78787878787879,17.363636363636363,23.33333333333333,8.787878787878787,24.393939393939394,12.12121212121212,8.06060606060606,5.0,3.515151515151515,14.93939393939394,64.57575757575758,24.54545454545455,56.81818181818182,4.9393939393939394,14.393939393939394,10.545454545454543,14.696969696969695,9.333333333333334,22.72727272727273,9.696969696969695,9.93939393939394,4.242424242424242,2.878787878787879,20.424242424242426,5,B10,25.89,122.0,96.1,62.4,0.019,11.44,110.2,98.8,3.33,2,30,8,0,76.67,88.48,0
