Season,TeamID,W,L,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF,PomeroyRank,Conf,AdjEM,AdjO,AdjD,AdjT,Luck,SOSAdjEM,OppO,OppD,NCSOSAdjEM,MooreRank,MooreSOS,MoorePR
2017,1303,17,14,81.97491039426524,27.265232974910397,60.62007168458781,8.946236559139784,23.268817204301076,18.498207885304662,24.534050179211476,10.483870967741936,24.82078853046595,13.422939068100355,13.903225806451614,7.974910394265232,3.118279569892473,19.229390681003586,83.12544802867383,29.24014336917563,62.49820788530466,9.021505376344086,24.390681003584234,15.623655913978494,21.13620071684588,11.315412186379929,25.82437275985663,15.229390681003585,14.627240143369177,6.6738351254480275,3.9175627240143367,21.007168458781365,176,Sum,-0.4,108.6,109.0,73.8,0.086,-0.59,106.2,106.8,4.11,150,61.52,61.6
2017,1304,11,19,68.80962962962963,25.168148148148152,60.82962962962963,5.5814814814814815,17.605925925925924,12.89185185185185,18.174074074074074,13.069629629629626,24.38,11.072592592592592,12.928888888888887,6.7844444444444445,3.5607407407407408,18.476296296296297,73.05925925925926,25.965925925925934,57.382962962962964,7.7844444444444445,19.091851851851853,13.342962962962966,19.134814814814817,10.357037037037038,25.765925925925927,13.31925925925926,13.373333333333333,6.191851851851852,4.831851851851852,18.06888888888889,107,B10,5.14,105.0,99.8,68.1,0.011000000000000001,11.37,111.2,99.8,6.66,90,72.18,67.41
2017,1305,28,6,79.62745098039215,26.558823529411764,59.07843137254901,9.127450980392158,23.74836601307189,17.38235294117647,24.705882352941174,11.022875816993462,27.735294117647058,15.977124183006534,11.107843137254903,5.287581699346405,4.323529411764706,16.57843137254902,70.60130718954248,26.058823529411764,61.37908496732025,6.686274509803921,21.76797385620915,11.797385620915033,17.192810457516337,9.892156862745098,25.009803921568626,13.506535947712418,11.277777777777779,5.565359477124183,2.1797385620915035,20.836601307189547,54,MWC,13.31,114.6,101.3,69.7,0.055,1.29,104.5,103.2,-1.12,53,65.05,72.83
2017,1306,17,12,67.88275862068966,23.455172413793107,54.3448275862069,7.710344827586208,22.482758620689655,13.262068965517239,18.317241379310342,9.213793103448275,27.227586206896554,11.586206896551724,12.16551724137931,3.682758620689655,1.827586206896552,15.717241379310346,67.0,24.91724137931034,56.737931034482756,6.710344827586208,20.379310344827584,10.455172413793104,16.489655172413794,7.57241379310345,24.76551724137931,11.310344827586205,9.710344827586207,6.110344827586207,3.027586206896552,17.46206896551724,182,AE,-0.8,102.3,103.2,65.4,0.063,-4.58,102.6,107.1,-0.5,249,54.31,54.71
2017,1307,17,14,73.27240143369175,24.967741935483872,54.35125448028674,4.655913978494623,14.261648745519713,18.68100358422939,25.017921146953405,8.81720430107527,25.59139784946237,13.45878136200717,12.982078853046596,6.07168458781362,3.4874551971326166,19.75627240143369,72.3010752688172,24.580645161290327,56.86021505376344,8.365591397849464,22.724014336917566,14.774193548387096,21.41935483870968,9.863799283154119,23.806451612903228,13.974910394265232,13.376344086021506,7.508960573476702,3.2580645161290325,20.860215053763444,119,MWC,3.44,106.5,103.1,68.8,0.024,2.14,105.4,103.2,-1.32,111,64.32,64.74
2017,1308,25,5,77.11851851851853,26.055555555555557,56.25925925925926,7.381481481481483,22.04814814814815,17.625925925925923,24.85185185185185,12.366666666666667,26.34074074074074,14.607407407407408,13.707407407407407,4.859259259259258,3.4925925925925925,18.53333333333333,67.77407407407408,24.22962962962963,57.07037037037037,5.659259259259258,18.844444444444445,13.655555555555555,20.166666666666668,10.392592592592592,22.05185185185185,10.751851851851852,13.337037037037033,5.266666666666667,1.8222222222222224,21.777777777777782,84,WAC,7.89,110.5,102.6,67.9,0.063,-4.52,101.0,105.6,-4.82,182,50.66,59.13
2017,1309,17,11,69.6547619047619,24.527777777777782,53.103174603174594,4.146825396825397,13.297619047619047,16.452380952380953,23.142857142857146,11.694444444444445,22.83333333333334,14.837301587301589,16.27777777777778,7.2896825396825395,2.9761904761904767,17.337301587301585,68.3611111111111,24.369047619047613,55.1984126984127,6.289682539682539,20.170634920634924,13.333333333333332,19.27380952380953,11.166666666666668,20.70634920634921,12.420634920634921,15.293650793650794,8.373015873015872,3.583333333333333,20.837301587301585,178,Slnd,-0.52,101.3,101.8,66.2,0.046,-5.29,102.3,107.6,8.32,217,54.68,56.88
2017,1310,10,23,73.2996632996633,25.319865319865322,60.92592592592593,7.286195286195285,19.91245791245791,15.373737373737375,20.505050505050512,11.670033670033671,26.161616161616163,12.444444444444445,12.851851851851851,5.154882154882155,4.572390572390573,18.077441077441076,77.22222222222223,27.589225589225588,62.70707070707071,8.013468013468014,21.97643097643098,14.03030303030303,19.21548821548821,11.619528619528618,26.494949494949488,15.242424242424242,11.47138047138047,5.855218855218856,4.057239057239058,19.040404040404038,256,MAAC,-7.9,101.4,109.3,69.1,-0.067,-3.63,103.0,106.6,-4.72,228,60.43,56.1
2017,1311,10,17,71.56049382716049,24.020576131687246,57.2008230452675,8.416460905349794,25.272427983539096,15.102880658436213,20.507818930041157,9.74732510288066,21.706995884773658,13.213168724279836,14.616460905349795,6.953909465020577,5.874897119341563,18.786831275720164,80.94485596707818,29.050205761316878,60.31028806584362,8.913580246913579,21.449382716049378,13.930864197530866,20.222222222222218,13.137448559670782,26.598353909465022,17.300411522633745,14.620576131687242,6.173662551440327,3.9473251028806575,18.773662551440328,315,Slnd,-13.77,100.4,114.2,69.4,0.08900000000000001,-3.88,103.0,106.9,7.91,333,50.76,45.13
2017,1312,9,20,70.75095785440614,24.49042145593869,58.521072796934874,8.099616858237548,24.249042145593872,13.670498084291186,19.4176245210728,11.126436781609195,23.77011494252873,12.187739463601535,13.93103448275862,6.2605363984674325,2.6130268199233715,19.42528735632184,76.64367816091955,26.819923371647512,56.18390804597702,8.440613026819923,21.942528735632187,14.563218390804598,20.45210727969349,8.003831417624523,25.291187739463602,14.689655172413795,12.977011494252874,6.35632183908046,2.9233716475095783,19.00766283524904,286,ASun,-10.55,98.7,109.2,67.6,0.028999999999999998,-3.43,104.6,108.1,-0.42,319,54.7,48.47
2017,1313,15,16,67.92258064516129,23.61935483870968,56.676702508960574,6.255913978494624,19.072401433691763,14.427956989247313,21.242293906810037,10.69032258064516,27.13835125448029,10.598566308243727,14.379211469534047,4.984229390681003,5.187096774193549,20.50967741935484,71.36559139784946,24.210752688172043,59.17204301075269,7.873118279569893,22.875268817204297,15.070967741935485,22.88530465949821,11.369175627240145,25.356989247311827,13.901792114695342,11.834408602150535,5.911827956989247,3.8917562724014334,19.0258064516129,299,MEAC,-11.92,94.2,106.1,68.8,0.069,-9.52,99.7,109.2,6.02,282,54.9,52.27
2017,1314,26,7,84.03367003367003,30.73063973063973,65.64646464646465,7.208754208754208,19.676767676767682,15.363636363636365,21.74747474747475,15.68013468013468,27.39057239057239,18.15488215488216,11.818181818181818,6.757575757575758,3.1986531986531985,17.845117845117844,70.61952861952862,24.653198653198647,59.01346801346803,7.962962962962963,23.26936026936027,13.35016835016835,18.542087542087547,9.17845117845118,21.713804713804716,11.656565656565654,13.505050505050507,6.269360269360268,4.636363636363637,19.24915824915825,3,ACC,28.22,120.7,92.5,71.3,0.037000000000000005,12.49,112.0,99.5,3.87,1,74.85,90.44
2017,1315,19,9,77.27380952380953,27.555555555555554,57.85714285714285,6.738095238095237,17.503968253968253,15.424603174603176,21.095238095238102,8.8015873015873,25.702380952380953,14.535714285714285,13.623015873015873,7.492063492063493,2.761904761904762,21.05952380952381,72.98015873015873,25.515873015873016,57.28174603174603,6.492063492063493,18.662698412698415,15.456349206349206,22.51984126984127,10.019841269841269,24.781746031746028,11.36904761904762,14.527777777777775,6.6309523809523805,2.4047619047619047,20.011904761904766,168,BSky,0.04,103.6,103.5,71.5,0.048,-5.66,103.0,108.6,3.24,157,56.61,60.73
2017,1316,11,19,73.46666666666667,25.83333333333333,58.7,8.5,24.466666666666665,13.3,20.5,12.2,25.0,12.033333333333333,16.066666666666666,5.1,3.7,18.933333333333334,79.6,28.66666666666667,61.6,7.633333333333334,20.866666666666667,14.633333333333333,21.566666666666666,11.633333333333333,24.43333333333333,15.9,12.033333333333333,8.2,3.6666666666666665,18.433333333333334,255,ASun,-7.64,101.8,109.5,69.9,0.025,-0.46,105.9,106.4,6.82,299,54.4,50.63
2017,1317,6,22,68.18253968253968,24.464285714285715,58.242063492063494,6.134920634920634,19.37698412698413,13.11904761904762,20.33730158730159,9.845238095238091,25.059523809523807,11.115079365079367,13.055555555555555,6.603174603174603,2.8690476190476186,18.936507936507933,75.98015873015872,26.27380952380952,59.742063492063494,7.726190476190476,22.34920634920635,15.706349206349206,20.90079365079365,11.361111111111109,27.44444444444445,13.980158730158731,12.670634920634921,6.650793650793651,3.702380952380953,17.785714285714285,320,CUSA,-14.52,96.3,110.8,70.2,-0.08,-4.66,101.5,106.2,-8.18,294,57.36,51.39
2017,1318,15,16,71.11827956989248,24.423655913978497,53.59641577060933,8.47741935483871,23.158422939068103,13.793548387096775,20.311827956989244,8.429390681003586,24.657347670250893,13.18136200716846,12.45878136200717,5.45663082437276,3.5562724014336915,16.679569892473115,71.01362007168458,25.663082437275985,56.42007168458781,7.479569892473117,20.56200716845878,12.2078853046595,17.538351254480286,9.08888888888889,24.39784946236559,13.486021505376346,11.514695340501792,5.745519713261649,3.54336917562724,18.287455197132612,159,CAA,0.63,107.0,106.4,66.1,-0.013999999999999999,0.9,105.4,104.5,2.41,183,61.05,59.12
2017,1319,8,23,68.25806451612904,23.777777777777782,58.842293906810035,7.336917562724015,23.17204301075269,13.365591397849462,19.61648745519713,11.910394265232975,25.752688172043012,13.727598566308243,14.448028673835127,4.405017921146953,1.870967741935484,18.369175627240146,76.2222222222222,27.440860215053764,59.38351254480287,7.874551971326166,23.229390681003586,13.465949820788529,19.433691756272406,9.465949820788529,26.225806451612907,14.405017921146953,11.827956989247312,6.731182795698924,3.218637992831541,19.491039426523297,323,BSky,-15.28,95.1,110.4,69.2,-0.016,-6.17,101.9,108.1,-3.31,308,56.5,50.02
2017,1320,13,16,60.603065134099616,20.177011494252874,51.18390804597702,7.464367816091953,23.122605363984675,12.784674329501915,17.421455938697314,5.932567049808428,22.79310344827586,9.567816091954024,11.170881226053641,6.292720306513409,2.783908045977012,15.441379310344827,64.57777777777778,23.26436781609195,53.52337164750958,7.607662835249043,20.672030651340997,10.441379310344828,13.963984674329502,9.061302681992338,27.584674329501915,12.157088122605364,13.459770114942527,5.758620689655173,2.197701149425288,18.260536398467433,169,MVC,0.01,97.6,97.6,63.5,0.054000000000000006,4.51,107.2,102.7,7.99,139,66.04,62.66
2017,1321,23,11,71.08823529411767,25.294117647058826,58.029411764705884,7.088235294117648,20.794117647058822,13.411764705882351,17.852941176470583,10.764705882352944,25.44117647058824,15.264705882352944,10.529411764705884,5.029411764705882,5.0,19.029411764705888,65.05882352941177,22.64705882352941,56.20588235294117,6.470588235294117,19.323529411764707,13.294117647058822,19.94117647058824,11.264705882352944,24.088235294117645,12.029411764705882,11.911764705882351,5.617647058823528,3.7352941176470584,17.823529411764707,38,B10,15.81,111.3,95.5,65.6,0.019,8.32,109.0,100.7,-3.23,34,71.06,76.4
2017,1322,9,16,73.59555555555556,25.146666666666665,57.07999999999999,7.0311111111111115,19.27111111111111,16.271111111111107,23.4,10.635555555555557,23.70222222222223,13.595555555555556,15.177777777777779,6.4444444444444455,2.4844444444444447,19.657777777777774,79.51555555555555,28.16444444444444,59.217777777777776,7.555555555555557,19.986666666666668,15.631111111111116,23.284444444444446,11.36,25.29777777777777,16.755555555555553,13.906666666666668,7.022222222222222,3.315555555555556,20.72,293,Slnd,-11.4,101.1,112.5,71.3,0.027999999999999997,-5.18,101.4,106.6,6.99,295,53.44,51.18
2017,1323,25,9,77.74509803921569,27.45751633986928,59.568627450980394,9.382352941176473,24.323529411764714,13.447712418300656,16.8202614379085,9.284313725490195,24.35294117647059,15.941176470588234,9.411764705882351,7.156862745098039,3.754901960784313,14.80718954248366,68.95424836601308,25.35294117647059,58.735294117647065,6.813725490196079,20.222222222222218,11.434640522875814,15.660130718954251,10.918300653594773,24.552287581699343,12.823529411764708,12.764705882352944,5.2483660130718945,3.990196078431372,15.986928104575163,27,ACC,19.74,118.1,98.4,67.0,0.024,10.24,110.1,99.8,-3.85,21,72.98,79.79
2017,1324,22,8,78.67407407407406,27.13703703703704,59.88888888888889,6.911111111111111,21.05185185185185,17.488888888888887,22.92592592592593,10.203703703703702,28.303703703703704,16.651851851851852,13.696296296296296,7.848148148148148,4.98888888888889,17.529629629629632,71.04074074074074,25.966666666666665,63.625925925925934,6.470370370370372,20.31851851851852,12.637037037037034,18.188888888888886,11.803703703703704,25.03333333333333,12.748148148148148,14.333333333333336,6.485185185185184,3.1,19.933333333333334,103,Horz,5.9,105.0,99.1,71.9,-0.011000000000000001,-4.1,102.8,106.9,-5.42,104,58.68,65.4
2017,1325,19,11,77.0,27.0,59.43333333333333,9.2,23.83333333333333,13.8,20.03333333333333,9.166666666666666,27.83333333333333,13.233333333333333,12.566666666666665,5.7666666666666675,2.8,17.966666666666665,70.53333333333333,25.0,60.33333333333334,7.0,21.86666666666667,13.533333333333333,19.733333333333334,10.7,26.6,11.0,13.066666666666665,5.8,2.8666666666666667,19.666666666666668,105,MAC,5.73,105.6,99.9,70.4,-0.07200000000000001,-2.9,103.5,106.4,-6.82,123,58.46,63.87
2017,1326,17,15,72.5138888888889,25.746527777777782,55.579861111111114,6.579861111111112,18.430555555555557,14.440972222222221,21.17361111111111,10.083333333333332,27.02083333333333,13.506944444444445,13.177083333333332,5.173611111111111,3.763888888888889,17.49652777777778,69.47569444444444,24.625,59.22222222222222,8.652777777777779,24.288194444444446,11.572916666666668,17.42361111111111,10.9375,23.88888888888889,12.996527777777779,12.020833333333332,4.923611111111111,3.055555555555556,19.14236111111111,73,B10,10.2,111.2,101.0,68.0,-0.054000000000000006,6.78,107.4,100.6,-4.55,67,69.75,71.15
2017,1328,11,20,71.51039426523297,24.90609318996416,58.947670250896046,6.053046594982079,17.684587813620073,15.64516129032258,21.713978494623653,11.392114695340506,25.70465949820789,10.4,13.480286738351257,6.756272401433692,4.659498207885305,19.011469534050182,72.63942652329749,25.478136200716843,59.193548387096776,8.204301075268816,22.41935483870968,13.47885304659498,19.77562724014337,10.901792114695342,25.72616487455197,13.217921146953405,13.176344086021507,6.830107526881722,4.3899641577060935,18.354121863799282,65,B12,11.49,107.4,95.9,70.0,-0.102,14.13,112.5,98.3,1.16,62,74.99,71.87
2017,1329,19,12,85.03225806451613,28.806451612903228,61.935483870967744,9.0,22.35483870967742,18.41935483870968,23.41935483870968,13.64516129032258,23.096774193548388,14.67741935483871,13.290322580645164,7.741935483870968,3.0,22.258064516129032,77.80645161290323,26.225806451612907,56.193548387096776,6.838709677419355,19.29032258064516,18.516129032258068,25.612903225806452,10.967741935483868,22.29032258064516,13.419354838709678,15.06451612903226,6.516129032258066,4.258064516129032,20.61290322580645,22,B12,22.48,126.0,103.5,70.4,-0.071,14.42,112.0,97.6,3.07,24,72.83,78.87
2017,1330,19,12,63.92114695340501,23.254480286738357,56.4551971326165,5.021505376344087,15.530465949820789,12.390681003584227,19.24372759856631,13.189964157706092,24.860215053763447,13.530465949820789,11.093189964157704,6.275985663082437,4.541218637992832,18.078853046594986,60.594982078853036,20.218637992831546,50.494623655913976,6.462365591397849,19.24372759856631,13.695340501792113,19.39426523297491,8.530465949820789,23.89605734767025,10.204301075268816,12.795698924731186,4.906810035842294,3.1899641577060933,18.218637992831546,120,CUSA,3.44,100.7,97.2,61.1,-0.013000000000000001,-2.4,104.0,106.4,1.5,128,61.83,63.6
2017,1331,6,22,73.2777777777778,26.190476190476193,59.83333333333334,6.896825396825397,19.52380952380953,14.000000000000002,18.305555555555557,8.988095238095239,24.793650793650798,13.674603174603176,11.876984126984127,5.091269841269842,3.071428571428572,17.920634920634924,79.9722222222222,28.658730158730158,60.65873015873015,9.055555555555557,22.873015873015877,13.599206349206352,19.37698412698413,10.277777777777775,26.87698412698413,16.063492063492063,11.535714285714285,6.773809523809524,3.0793650793650795,17.4047619047619,236,Sum,-6.3,104.4,110.7,69.1,-0.077,1.85,106.9,105.1,8.64,220,62.01,56.78
